"samp","chaoest","cover","coverage","cov_size","l","size","comm","reps"
26.6111905118751,27.7411465787401,25.762,0.966,717,0,1258,"comm1",58
87,95.9928457869634,74.721,0.966,717,1,1258,"comm1",58
25.3502274620363,25.8510053948014,24.799,0.966,586,-1,1258,"comm2",58
41.7114451496598,43.520682356684,39.733,0.966,586,0,1258,"comm2",58
91,99.6469671028495,77.296,0.966,586,1,1258,"comm2",58
38.2946329187437,39.4655585504643,38.276,0.966,1238,-1,1258,"comm3",58
63.420849410759,68.5360012570759,63.339,0.966,1238,0,1258,"comm3",58
148,175.540590222576,147.325,0.966,1238,1,1258,"comm3",58
50.9452742724697,53.0532778635176,50.945,0.966,1258,-1,1258,"comm4",58
78.3090217295585,85.5063191782805,78.309,0.966,1258,0,1258,"comm4",58
152,206.339123725802,152,0.966,1258,1,1258,"comm4",58
12.4688279301746,14.1025641025641,9.377,0.714,26,-1,100,"comm1",59
16.836025774328,21.5865307693111,11.305,0.714,26,0,100,"comm1",59
27,47.91375,13.708,0.714,26,1,100,"comm1",59
21.0084033613445,26.3297872340425,18.027,0.713,55,-1,100,"comm2",59
28.7611584584942,40.7541040050467,23.262,0.713,55,0,100,"comm2",59
39,65.73,28.988,0.713,55,1,100,"comm2",59
28.5714285714286,39.5999999999999,26.262,0.714,76,-1,100,"comm3",59
36.0998016507441,53.8229334499207,32.441,0.714,76,0,100,"comm3",59
46,72.1855,39.848,0.714,76,1,100,"comm3",59
35.2112676056338,53.8043478260868,35.211,0.712,100,-1,100,"comm4",59
42.5260138312537,69.4784529662187,42.526,0.712,100,0,100,"comm4",59
52,89.845,52,0.712,100,1,100,"comm4",59
13.9377777777778,15.7766497461929,11.941,0.725,46,-1,112,"comm1",59
20.9670555769837,27.4718964082331,15.953,0.725,46,0,112,"comm1",59
35,55.4585459183673,21.59,0.725,46,1,112,"comm1",59
22.5611510791367,28,18.892,0.726,56,-1,112,"comm2",59
29.2939468190886,38.9590885090772,23.26,0.726,56,0,112,"comm2",59
40,57.9012276785714,28.66,0.726,56,1,112,"comm2",59
26.9184549356223,35.1186440677966,24.975,0.725,84,-1,112,"comm3",59
36.5735983470243,51.576878498341,32.873,0.725,84,0,112,"comm3",59
49,67.7241709183673,42.321,0.725,84,1,112,"comm3",59
33.3617021276596,47.0909090909091,33.362,0.725,112,-1,112,"comm4",59
42.8895294365329,70.8234067227608,42.89,0.725,112,0,112,"comm4",59
55,107.912202380952,55,0.725,112,1,112,"comm4",59
12.6723438767234,13.9891696750902,9.762,0.723,30,-1,125,"comm1",59
18.1159220641559,24.1868418873211,12.076,0.723,30,0,125,"comm1",59
32,79.7813333333333,15.091,0.723,30,1,125,"comm1",59
27.0797227036395,34.2920353982301,23.75,0.722,75,-1,125,"comm2",59
36.5486418258554,55.4742401400606,30.449,0.722,75,0,125,"comm2",59
50,105.882666666667,38.187,0.722,75,1,125,"comm2",59
35.5922551252847,49.3630573248407,31.983,0.723,89,-1,125,"comm3",59
43.5926864593615,63.0566757456109,38.364,0.723,89,0,125,"comm3",59
55,82.9413333333333,46.368,0.723,89,1,125,"comm3",59
35.5922551252847,49.3630573248407,35.592,0.722,125,-1,125,"comm4",59
46.5088298512552,74.4161341293523,46.509,0.722,125,0,125,"comm4",59
61,107.738461538462,61,0.722,125,1,125,"comm4",59
11.9837251356239,13.00395256917,9.288,0.731,30,-1,141,"comm1",59
17.6064735431936,22.4648242123554,11.71,0.731,30,0,141,"comm1",59
32,74.3640661938534,14.837,0.731,30,1,141,"comm1",59
26.543391188251,32.467105263158,23.048,0.731,77,-1,141,"comm2",59
36.6385376756496,47.7446884862871,29.997,0.731,77,0,141,"comm2",59
51,66.2755046372068,38.402,0.731,77,1,141,"comm2",59
34.1012006861063,44.660633484163,30.992,0.732,99,-1,141,"comm3",59
44.2977148482473,65.5716699265749,38.997,0.732,99,0,141,"comm3",59
59,103.68085106383,49.018,0.732,99,1,141,"comm3",59
43.887417218543,63.2692307692309,43.887,0.732,141,-1,141,"comm4",59
53.9791296723934,89.4410438940568,53.979,0.732,141,0,141,"comm4",59
68,139.687943262411,68,0.732,141,1,141,"comm4",59
15.093107617896,16.581550802139,13.022,0.786,57,-1,158,"comm1",59
21.8635184256441,27.4768226260403,16.987,0.786,57,0,158,"comm1",59
39,68.8929324894515,23.229,0.786,57,1,158,"comm1",59
23.7752380952381,27.8094170403587,22.515,0.786,114,-1,158,"comm2",59
35.8862628527614,49.8683757516596,32.59,0.786,114,0,158,"comm2",59
55,98.2798874824191,46.442,0.786,114,1,158,"comm2",59
32.761154855643,41.069536423841,32.761,0.786,158,-1,158,"comm3",59
47.511827885928,69.7708176274749,47.512,0.786,158,0,158,"comm3",59
67,111.180136319377,67,0.786,158,1,158,"comm3",59
43.1903114186851,59.0619047619047,40.532,0.786,127,-1,158,"comm4",59
52.1152423463904,73.1779587107241,48.476,0.786,127,0,158,"comm4",59
65,97.4599156118144,58.982,0.786,127,1,158,"comm4",59
15.4558460779477,16.8389189189189,13.456,0.781,63,-1,177,"comm1",59
22.9160671030287,27.2878067954651,17.835,0.781,63,0,177,"comm1",59
42,55.0621468926554,25.184,0.781,63,1,177,"comm1",59
22.6202166064982,25.7880794701986,19.508,0.781,77,-1,177,"comm2",59
32.1791910861027,38.6243700898371,25.865,0.781,77,0,177,"comm2",59
48,58.1694915254237,34.149,0.781,77,1,177,"comm2",59
35.3201803833145,43.8760563380281,32.67,0.781,125,-1,177,"comm3",59
45.8407925507458,64.0489994563142,41.205,0.781,125,0,177,"comm3",59
64,111.778531073446,53.856,0.781,125,1,177,"comm3",59
43.6945606694561,57.6888888888888,43.695,0.78,177,-1,177,"comm4",59
56.2144826229978,84.0388275125638,56.214,0.78,177,0,177,"comm4",59
75,133.169491525424,75,0.78,177,1,177,"comm4",59
14.1381649410925,15.1429669485011,11.697,0.775,48,-1,199,"comm1",59
21.4486304672035,24.9197771955472,15.516,0.775,48,0,199,"comm1",59
39,55.251256281407,20.884,0.775,48,1,199,"comm1",59
28.4694464414091,33.0553691275167,23.249,0.774,76,-1,199,"comm2",59
36.9825626107688,44.2563956931451,28.693,0.774,76,0,199,"comm2",59
52,64.7356783919598,35.707,0.774,76,1,199,"comm2",59
34.8293755496922,42.0063965884861,31.105,0.774,117,-1,199,"comm3",59
46.5688096950853,62.7523871942817,39.727,0.774,117,0,199,"comm3",59
67,110.462311557789,51.782,0.774,117,1,199,"comm3",59
40.2858596134283,50.2576530612244,40.286,0.775,199,-1,199,"comm4",59
56.3493190986373,85.2762700040228,56.349,0.775,199,0,199,"comm4",59
81,158.493235407808,81,0.775,199,1,199,"comm4",59
13.7107802591674,14.5434782608696,12.268,0.826,73,-1,223,"comm1",59
20.8595121960241,24.3749808407304,16.702,0.826,73,0,223,"comm1",59
43,62.965620328849,24.934,0.826,73,1,223,"comm1",59
24.0352827452876,26.8179848320694,21.682,0.827,109,-1,223,"comm2",59
34.914107035435,43.1702366857655,29.598,0.827,109,0,223,"comm2",59
56,88.9142376681614,41.09,0.827,109,1,223,"comm2",59
32.9549370444003,38.4961119751167,31.332,0.826,164,-1,223,"comm3",59
48.3446539100909,62.0694759568243,44.571,0.826,164,0,223,"comm3",59
72,99.9076233183856,63.129,0.826,164,1,223,"comm3",59
47.9546769527483,60.8181818181819,47.955,0.826,223,-1,223,"comm4",59
68.6844749392983,94.352444290761,68.684,0.826,223,0,223,"comm4",59
92,124.916942873855,92,0.826,223,1,223,"comm4",59
15.1846228006749,16.0979989738327,14.626,0.841,150,-1,251,"comm1",59
26.8422596246119,37.7845400871229,24.108,0.841,150,0,251,"comm1",59
59,250.899070385126,44.428,0.841,150,1,251,"comm1",59
26.5044173327724,29.5155221072436,23.81,0.841,119,-1,251,"comm2",59
36.3905242691345,42.6112611119278,31.105,0.841,119,0,251,"comm2",59
57,71.668598333937,43.001,0.841,119,1,251,"comm2",59
33.4933545986178,38.4969325153374,33.493,0.841,251,-1,251,"comm3",59
52.3571643209278,71.052684627602,52.357,0.841,251,0,251,"comm3",59
83,144.293288384922,83,0.841,251,1,251,"comm3",59
49.4125490196078,61.279296875,48.005,0.841,218,-1,251,"comm4",59
63.1157116828424,82.6795129576227,60.797,0.841,218,0,251,"comm4",59
86,121.88586829154,81.086,0.841,218,1,251,"comm4",59
16.7113227513228,17.7047704770477,15.459,0.848,115,-1,281,"comm1",59
26.1505145828602,30.9753770579016,22.137,0.848,115,0,281,"comm1",59
54,89.8718861209964,35.52,0.848,115,1,281,"comm1",59
26.7030774433548,29.4020926756353,23.454,0.848,112,-1,281,"comm2",59
37.4661737944659,42.7207280361937,31.207,0.848,112,0,281,"comm2",59
57,67.1908767389194,41.822,0.848,112,1,281,"comm2",59
30.2648524338827,33.7972508591065,29.412,0.847,220,-1,281,"comm3",59
45.3691310202505,58.3932676893762,42.948,0.847,220,0,281,"comm3",59
77,133.838671411625,68.359,0.847,220,1,281,"comm3",59
44.8897100625355,53.234100135318,44.89,0.847,281,-1,281,"comm4",59
65.037639309454,86.7680973201084,65.038,0.847,281,0,281,"comm4",59
96,147.178331356267,96,0.847,281,1,281,"comm4",59
14.1279003961517,14.7422985781991,13.323,0.874,129,-1,316,"comm1",59
22.5301420295972,25.8504851269203,19.589,0.874,129,0,316,"comm1",59
51,81.1542721518987,33.766,0.874,129,1,316,"comm1",59
27.7223764575236,30.2921485088253,25.315,0.874,149,-1,316,"comm2",59
38.6122862437804,44.7609899458736,33.736,0.874,149,0,316,"comm2",59
62,86.9208860759494,47.411,0.874,149,1,316,"comm2",59
37.0385756676558,41.8235294117647,37.039,0.874,316,-1,316,"comm3",59
54.1263782710868,68.6921944236697,54.126,0.874,316,0,316,"comm3",59
88,137.841772151899,88,0.874,316,1,316,"comm3",59
42.783204798629,49.3260654112983,42.301,0.874,291,-1,316,"comm4",59
63.2837819966375,79.9175763491542,62.118,0.874,291,0,316,"comm4",59
95,132.907436708861,91.959,0.874,291,1,316,"comm4",59
14.4041379310345,14.9726815240834,13.559,0.873,134,-1,354,"comm1",59
22.9921729979281,26.0221646032159,19.801,0.873,134,0,354,"comm1",59
55,78.9322033898305,34.621,0.873,134,1,354,"comm1",59
26.5162928480745,28.5823421774932,24.467,0.873,164,-1,354,"comm2",59
39.2450585853783,44.9065295836579,34.296,0.873,164,0,354,"comm2",59
67,86.9888289676425,50.764,0.873,164,1,354,"comm2",59
34.9264214046823,38.6400742115029,34.926,0.873,354,-1,354,"comm3",59
54.1915911180031,68.562678597824,54.192,0.873,354,0,354,"comm3",59
96,152.091101694915,96,0.873,354,1,354,"comm3",59
47.1112781954887,54.1899392888119,46.446,0.873,319,-1,354,"comm4",59
69.8363722478639,86.4219502735845,68.198,0.873,319,0,354,"comm4",59
107,133.150058445354,102.856,0.873,319,1,354,"comm4",59
15.5909448818898,16.1858225773407,14.75,0.867,156,-1,398,"comm1",59
25.9152062440393,29.259855895904,22.373,0.867,156,0,398,"comm1",59
63,86.9780633938925,40.837,0.867,156,1,398,"comm1",59
20.9086589229145,22.0125383115074,19.292,0.867,149,-1,398,"comm2",59
34.7457513945503,39.5557855677142,29.403,0.867,149,0,398,"comm2",59
68,93.9762353433836,45.755,0.867,149,1,398,"comm2",59
36.165296803653,39.6800602712205,35.471,0.867,326,-1,398,"comm3",59
57.5652452519158,72.9711669003865,55.257,0.867,326,0,398,"comm3",59
102,180.694633883704,92.989,0.867,326,1,398,"comm3",59
49.75,56.7142857142857,49.75,0.867,398,-1,398,"comm4",59
71.2235314115755,94.0892340279873,71.224,0.867,398,0,398,"comm4",59
113,220.767008117511,113,0.867,398,1,398,"comm4",59
15.5890282131661,16.1174273184993,15.107,0.899,226,-1,446,"comm1",59
25.460042558163,28.4866659798151,23.292,0.899,226,0,446,"comm1",59
64,89.9773382447149,46.673,0.899,226,1,446,"comm1",59
27.1668942911773,28.8641652123327,25.395,0.899,204,-1,446,"comm2",59
40.4763883637074,44.9883261238101,36.093,0.899,204,0,446,"comm2",59
71,86.0079409566517,55.29,0.899,204,1,446,"comm2",59
34.2604202549087,37.0279850746268,34.26,0.899,446,-1,446,"comm3",59
54.939139797843,67.2379011257663,54.939,0.899,446,0,446,"comm3",59
102,169.34865470852,102,0.899,446,1,446,"comm3",59
55.3466889259878,63.046378653113,53.667,0.899,355,-1,446,"comm4",59
73.7032934744241,86.8168048818093,70.646,0.899,355,0,446,"comm4",59
109,130.731165919283,101.118,0.899,355,1,446,"comm4",59
14.389783867454,14.7857395821036,13.936,0.904,226,-1,501,"comm1",59
23.9832721089544,26.2885773953663,21.787,0.904,226,0,501,"comm1",59
64,81.9640718562874,44.968,0.904,226,1,501,"comm1",59
23.6637126425945,24.7872550959825,22.657,0.904,253,-1,501,"comm2",59
38.7504045961886,42.9401525961027,35.274,0.904,253,0,501,"comm2",59
77,93.1011310711909,60.879,0.904,253,1,501,"comm2",59
36.5730730001457,39.3744105627161,36.573,0.904,501,-1,501,"comm3",59
57.4078282840134,68.8262333008601,57.408,0.904,501,0,501,"comm3",59
110,164.747647562019,110,0.904,501,1,501,"comm3",59
49.0140597539543,54.2207792207791,47.636,0.904,385,-1,501,"comm4",59
69.7247628604382,83.6575931824647,66.649,0.904,385,0,501,"comm4",59
111,174.248502994012,101.083,0.904,385,1,501,"comm4",59
15.8333667535593,16.2633859486227,15.574,0.929,345,-1,562,"comm1",59
25.8258751270171,28.2366799247675,24.564,0.929,345,0,562,"comm1",59
68,90.2817107269954,55.754,0.929,345,1,562,"comm1",59
22.6866829478523,23.5989520958084,21.941,0.929,299,-1,562,"comm2",59
36.6543142655666,40.1542921876449,34.118,0.929,299,0,562,"comm2",59
74,94.0097864768683,60.598,0.929,299,1,562,"comm2",59
34.609248301556,36.8148061653434,34.48,0.929,529,-1,562,"comm3",59
53.5465103120067,61.7537782131824,53.119,0.929,529,0,562,"comm3",59
102,147.044706405694,99.713,0.929,529,1,562,"comm3",59
47.4097868507956,51.6855737704919,47.41,0.929,562,-1,562,"comm4",59
72.6399439961969,84.7326110923167,72.64,0.929,562,0,562,"comm4",59
121,155.720717932849,121,0.929,562,1,562,"comm4",59
14.1255605381166,14.4266055045872,13.826,0.93,309,-1,630,"comm1",59
24.0073114599992,25.6417837397041,22.433,0.93,309,0,630,"comm1",59
66,74.9857142857143,51.014,0.93,309,1,630,"comm1",59
26.1496903412834,27.2387957107506,25.393,0.93,361,-1,630,"comm2",59
40.1055858266304,44.4597110257915,37.689,0.93,361,0,630,"comm2",59
83,121.166594516595,67.983,0.93,361,1,630,"comm2",59
34.5671485803867,36.5158496129746,34.177,0.93,519,-1,630,"comm3",59
56.5560525393307,64.7721472666276,55.162,0.93,519,0,630,"comm3",59
108,159.489569160998,100.813,0.93,519,1,630,"comm3",59
48.0392156862745,51.9221698113208,48.039,0.93,630,-1,630,"comm4",59
72.9432983998309,84.7350711705105,72.943,0.93,630,0,630,"comm4",59
127,170.930158730159,127,0.93,630,1,630,"comm4",59
16.4548507094183,16.8231209976407,16.293,0.946,486,-1,707,"comm1",59
27.3611593525458,29.4951263342766,26.488,0.946,486,0,707,"comm1",59
76,95.5036244695898,66.343,0.946,486,1,707,"comm1",59
26.8895045456991,27.9130969690191,26.186,0.946,408,-1,707,"comm2",59
40.2646519997533,43.4964087872815,38.244,0.946,408,0,707,"comm2",59
80,100.138142385667,67.835,0.946,408,1,707,"comm2",59
38.3407992636343,40.4819140308192,38.341,0.946,707,-1,707,"comm3",59
59.4436802819433,66.6417960991524,59.444,0.946,707,0,707,"comm3",59
115,145.040782649694,115,0.946,707,1,707,"comm3",59
48.3927776164198,51.875077946373,47.97,0.946,625,-1,707,"comm4",59
73.2961523939833,82.1593719757631,72.192,0.946,625,0,707,"comm4",59
124,146.229383186766,119.957,0.946,625,1,707,"comm4",59
14.5624133789153,14.8158030966164,14.296,0.946,380,-1,794,"comm1",59
23.6608597418023,25.7200533311424,22.332,0.946,380,0,794,"comm1",59
69,141.808186397985,52.081,0.946,380,1,794,"comm1",59
24.9007030571135,25.674522916327,24.19,0.946,402,-1,794,"comm2",59
41.6835311146862,44.9043056905483,39.109,0.946,402,0,794,"comm2",59
86,110.469143576826,71.599,0.946,402,1,794,"comm2",59
37.6874701099952,39.5156269612152,37.687,0.946,794,-1,794,"comm3",59
61.0034958551582,68.3796357188126,61.003,0.946,794,0,794,"comm3",59
127,162.512909319899,127,0.946,794,1,794,"comm3",59
45.179590081697,47.8451367781157,44.945,0.946,726,-1,794,"comm4",59
71.1938007724942,79.6095175661596,70.445,0.946,726,0,794,"comm4",59
133,159.707062225954,129.54,0.946,726,1,794,"comm4",59
15.0695886562518,15.311643174358,14.94,0.957,576,-1,891,"comm1",59
26.9060792319345,28.4542906159831,26.054,0.957,576,0,891,"comm1",59
82,90.989898989899,72.595,0.957,576,1,891,"comm1",59
24.8064556447833,25.4882360503986,24.459,0.957,582,-1,891,"comm2",59
40.5184463955297,44.0495140026587,39.178,0.957,582,0,891,"comm2",59
89,149.004008337342,77.662,0.957,582,1,891,"comm2",59
35.0731610337972,36.4693708609272,34.964,0.957,824,-1,891,"comm3",59
57.5729353833223,62.8622384902885,57.138,0.957,824,0,891,"comm3",59
124,140.996527777778,121.335,0.957,824,1,891,"comm3",59
52.0680133796813,55.2375313457789,52.068,0.957,891,-1,891,"comm4",59
76.9759989200711,85.7640349698769,76.976,0.957,891,0,891,"comm4",59
137,177.066093029056,137,0.957,891,1,891,"comm4",59
16.8304833714824,17.1014790468364,16.61,0.952,544,-1,1000,"comm1",59
28.2154814939928,29.9418075563632,26.994,0.952,544,0,1000,"comm1",59
84,108.118714285714,68.001,0.952,544,1,1000,"comm1",59
25.0375563345018,25.6548536209552,24.36,0.952,464,-1,1000,"comm2",59
40.4862626633279,42.8029408341453,38.107,0.952,464,0,1000,"comm2",59
88,102.271428571429,71.351,0.952,464,1,1000,"comm2",59
34.1786861713036,35.3528204402292,34.179,0.952,1000,-1,1000,"comm3",59
58.9424491077377,65.102088950209,58.942,0.952,1000,0,1000,"comm3",59
136,178.624,136,0.952,1000,1,1000,"comm3",59
49.5000495000495,52.0258306426411,49.278,0.952,915,-1,1000,"comm4",59
77.2224146562606,85.1607692080571,76.502,0.952,915,0,1000,"comm4",59
150,175.915235294118,146.181,0.952,915,1,1000,"comm4",59
14.9401153544896,15.1282415203271,14.77,0.957,583,-1,1122,"comm1",59
25.235306985802,26.3184540467932,24.208,0.957,583,0,1122,"comm1",59
81,86.5527389277389,66.09,0.957,583,1,1122,"comm1",59
26.7767898923725,27.4069990412272,26.106,0.957,530,-1,1122,"comm2",59
41.5253264838299,44.5515893766985,39.305,0.957,530,0,1122,"comm2",59
93,163.0208704694,74.233,0.957,530,1,1122,"comm2",59
36.125,37.293542074364,36.125,0.957,1122,-1,1122,"comm3",59
61.865630704493,67.9120486072051,61.866,0.957,1122,0,1122,"comm3",59
142,189.957219251337,142,0.957,1122,1,1122,"comm3",59
49.2444061962134,51.4590459045904,49.008,0.957,1009,-1,1122,"comm4",59
77.9245149287061,85.6551679764645,77.142,0.957,1009,0,1122,"comm4",59
152,193.985273861611,147.43,0.957,1009,1,1122,"comm4",59
16.496382929931,16.7022899150788,16.288,0.96,618,-1,1258,"comm1",59
29.1889027997007,30.5385672696177,27.889,0.96,618,0,1258,"comm1",59
91,103.9602777518,74.285,0.96,618,1,1258,"comm1",59
26.2797077382929,26.8190699094332,25.567,0.96,527,-1,1258,"comm2",59
41.9987234345616,43.8944255379207,39.59,0.96,527,0,1258,"comm2",59
92,103.106548856549,74.831,0.96,527,1,1258,"comm2",59
34.8152939105949,35.7777727498983,34.815,0.959,1258,-1,1258,"comm3",59
59.5907898003039,65.3659093283923,59.591,0.959,1258,0,1258,"comm3",59
146,218.192567567568,146,0.959,1258,1,1258,"comm3",59
46.6557783018868,48.4142428510196,46.436,0.959,1113,-1,1258,"comm4",59
78.2120069034583,85.5001946451751,77.354,0.959,1113,0,1258,"comm4",59
161,204.986745697104,155.484,0.959,1113,1,1258,"comm4",59
13.262599469496,15.137614678899,8.869,0.622,20,-1,100,"comm1",60
18.0361155931399,22.2611869902414,10.536,0.622,20,0,100,"comm1",60
27,39.375,12.329,0.622,20,1,100,"comm1",60
16.2337662337662,19.1860465116279,11.945,0.623,30,-1,100,"comm2",60
23.2087146584338,29.3319519435956,14.853,0.623,30,0,100,"comm2",60
34,41.605,17.951,0.623,30,1,100,"comm2",60
29.4117647058824,41.2499999999999,25.475,0.622,65,-1,100,"comm3",60
38.1145789793761,67.8308219614456,31.349,0.622,65,0,100,"comm3",60
50,117.956428571429,38.098,0.622,65,1,100,"comm3",60
34.7222222222222,52.659574468085,34.722,0.622,100,-1,100,"comm4",60
46.0051512422562,87.3201345965111,46.005,0.622,100,0,100,"comm4",60
58,122.98,58,0.622,100,1,100,"comm4",60
11.8787878787879,13.1694915254237,8.479,0.663,22,-1,112,"comm1",60
17.1697855054669,21.3771691564761,10.348,0.663,22,0,112,"comm1",60
29,45.7491071428571,12.512,0.663,22,1,112,"comm1",60
22.6425992779783,28.1266968325792,18.604,0.664,53,-1,112,"comm2",60
31.2213373618554,47.0546733194341,23.418,0.664,53,0,112,"comm2",60
45,89.2442602040816,29.142,0.664,53,1,112,"comm2",60
31.0495049504951,42.5753424657534,29.709,0.663,96,-1,112,"comm3",60
42.8215727729621,75.1573355557651,40.033,0.663,96,0,112,"comm3",60
57,124.447916666667,51.811,0.663,96,1,112,"comm3",60
29.5849056603774,39.8461538461538,29.585,0.663,112,-1,112,"comm4",60
44.5598282967786,74.8055631286703,44.56,0.663,112,0,112,"comm4",60
61,103.091386554622,61,0.663,112,1,112,"comm4",60
12.8178835110747,14.1681901279707,11.167,0.746,49,-1,125,"comm1",60
19.6222168585874,25.5880457172291,15.032,0.746,49,0,125,"comm1",60
36,61.5794285714286,21.176,0.746,49,1,125,"comm1",60
24.6062992125984,30.3921568627451,21.494,0.747,71,-1,125,"comm2",60
32.9262591404342,43.2466655650469,27.429,0.747,71,0,125,"comm2",60
45,61.0704,34.687,0.747,71,1,125,"comm2",60
